Transaction_ID,Customer_ID,Name,Email,Phone,Address,City,State,Zipcode,Country,Age,Gender,Income,Customer_Segment,Date,Year,Month,Time,Total_Purchases,Amount,Total_Amount,Product_Category,Product_Brand,Product_Type,Feedback,Shipping_Method,Payment_Method,Order_Status,Ratings,products
6253425.0,39978.0,Grace Mueller,Ashley54@gmail.com,5274844409.0,22086 Corey Well Suite 403,Portsmouth,England,89834.0,UK,24.0,Male,Medium,Regular,2/18/2024,2024.0,February,20:37:35,5.0,313.165425,1565.827125,Books,HarperCollins,Thriller,Bad,Standard,Cash,Processing,1.0,Psychological thriller
5346177.0,21687.0,Jennifer Buchanan,Carla2@gmail.com,6508570825.0,3131 Cynthia Branch Apt. 308,Portsmouth,England,16750.0,UK,24.0,Male,Medium,Regular,6/6/2023,2023.0,June,10:00:25,5.0,69.89230314,349.4615157,Electronics,Sony,Television,Average,Express,Debit Card,Shipped,2.0,Plasma TV
1814463.0,73150.0,Albert Tyler,Sandra9@gmail.com,8884596407.0,77606 Maria Loop,Portsmouth,England,89813.0,UK,24.0,Male,Medium,Regular,6/4/2023,2023.0,June,9:12:47,2.0,458.0513896,916.1027792,Books,Penguin Books,Non-Fiction,Excellent,Standard,Debit Card,Delivered,5.0,Science
8088069.0,20404.0,Christopher Neal,Ashley48@gmail.com,2583315488.0,1180 Claudia Circles,Portsmouth,England,20408.0,UK,24.0,Male,Medium,Regular,4/5/2023,2023.0,April,22:43:25,2.0,229.1877249,458.3754498,Clothing,Zara,Jeans,Average,Standard,Cash,Shipped,2.0,Wide-leg jeans
4470650.0,53777.0,Jessica Waters,Holly88@gmail.com,5059093062.0,484 Christopher Plaza Apt. 764,Portsmouth,England,42625.0,UK,24.0,Male,Medium,Regular,8/2/2023,2023.0,August,22:20:15,9.0,412.3858144,3711.472329,Books,Penguin Books,Children's,Excellent,Standard,Credit Card,Processing,4.0,Sports equipment
6577117.0,87370.0,Christopher Thomas,Joseph56@gmail.com,8727651078.0,70660 Melissa Views,Portsmouth,England,46592.0,UK,24.0,Male,Medium,Regular,6/6/2023,2023.0,June,0:44:58,6.0,66.79738539,400.7843123,Electronics,Sony,Smartphone,Excellent,Express,PayPal,Processing,5.0,Xiaomi Mi
1384989.0,67292.0,Dustin Fuller,Amber47@gmail.com,1048639442.0,47490 Ryan Union,Portsmouth,England,1472.0,UK,24.0,Male,Medium,Regular,3/8/2023,2023.0,March,16:49:14,1.0,253.6930021,253.6930021,Home Decor,Home Depot,Furniture,Bad,Express,PayPal,Delivered,1.0,Nightstand
1564455.0,30640.0,Courtney Burke,John80@gmail.com,1823957443.0,225 Kimberly Stravenue,Portsmouth,England,77560.0,UK,24.0,Male,Medium,Regular,9/21/2023,2023.0,September,11:17:39,3.0,246.2044637,738.613391,Home Decor,Bed Bath & Beyond,Bathroom,Bad,Express,Credit Card,Shipped,1.0,Shower
1573148.0,28309.0,Melissa Gray,Sean58@gmail.com,8815233137.0,15192 Jared Spur Apt. 198,Portsmouth,England,83118.0,UK,24.0,Female,Medium,Regular,6/23/2023,2023.0,June,7:05:51,7.0,165.7558777,1160.291144,Clothing,Adidas,Shoes,Excellent,Standard,PayPal,Pending,5.0,Slippers
2542053.0,53111.0,Jason Baird,Gary6@gmail.com,1808629672.0,8791 Pierce Rapids,Portsmouth,England,60671.0,UK,24.0,Male,Medium,Regular,12/14/2023,2023.0,December,16:47:30,5.0,450.0892287,2250.446144,Electronics,Apple,Smartphone,Average,Standard,Cash,Pending,2.0,Motorola Moto
5257022.0,51566.0,Travis Dixon,Barry62@gmail.com,8543675382.0,15626 Heather Square Apt. 874,Portsmouth,England,73541.0,UK,24.0,Male,Medium,Regular,1/11/2024,2024.0,January,3:17:19,9.0,17.42073417,156.7866075,Home Decor,Home Depot,Furniture,Good,Standard,Cash,Delivered,4.0,Coffee table
1404493.0,93939.0,Laura Green,Morgan46@gmail.com,3859700895.0,761 Conrad Circles,Portsmouth,England,57788.0,UK,24.0,Female,Medium,Regular,4/23/2023,2023.0,April,1:14:12,2.0,89.02147028,178.0429406,Electronics,Sony,Smartphone,Good,Same-Day,Cash,Delivered,4.0,Xiaomi Mi
8908541.0,18077.0,Andrea Hart,Jonathan69@gmail.com,9568778512.0,040 Bennett Knolls Suite 714,Portsmouth,England,25576.0,UK,24.0,Female,Medium,Regular,1/23/2024,2024.0,January,16:15:13,9.0,207.6087508,1868.478758,Home Decor,IKEA,Decorations,Average,Express,Credit Card,Pending,2.0,Vases
5367489.0,31745.0,Mary Levine,Briana92@gmail.com,5700341734.0,1427 Rebecca Squares Apt. 624,Portsmouth,England,93810.0,UK,24.0,Female,Medium,Regular,3/19/2023,2023.0,March,3:13:54,10.0,378.784061,3787.84061,Clothing,Nike,Shorts,Excellent,Standard,Cash,Processing,4.0,Khaki shorts
6486897.0,51905.0,Craig Matthews,Gregory51@gmail.com,8290255954.0,62392 Joshua Crossing,Portsmouth,England,59764.0,UK,24.0,Male,Medium,Regular,3/2/2023,2023.0,March,12:35:06,6.0,320.2577443,1921.546466,Grocery,Pepsi,Water,Average,Express,PayPal,Shipped,2.0,Artesian water
2402986.0,87255.0,Alexander Simpson,Haley60@gmail.com,7565240305.0,46489 Aguilar Overpass,Portsmouth,England,2530.0,UK,24.0,Female,Medium,Regular,4/24/2023,2023.0,April,11:44:30,5.0,422.3131873,2111.565937,Clothing,Nike,Shorts,Excellent,Express,Debit Card,Delivered,5.0,Cycling shorts
2346719.0,90705.0,Ashley Howard,Timothy58@gmail.com,4375526214.0,6461 Peterson Ways,Portsmouth,England,1510.0,UK,24.0,Female,Medium,Regular,4/4/2023,2023.0,April,21:50:37,3.0,483.0013447,1449.004034,Home Decor,IKEA,Furniture,Excellent,Same-Day,Credit Card,Pending,5.0,Dining table
2864176.0,17466.0,Justin Strickland,Mary72@gmail.com,6185589540.0,576 Hobbs Ports Apt. 131,Portsmouth,England,10628.0,UK,24.0,Male,Medium,Regular,6/13/2023,2023.0,June,23:24:53,3.0,263.530731,790.5921931,Clothing,Nike,Shorts,Average,Express,Cash,Delivered,2.0,Board shorts
9166328.0,61076.0,Kimberly Powell,Stephanie15@gmail.com,5570817335.0,687 Randy Green Suite 239,Portsmouth,England,87410.0,UK,24.0,Female,Medium,Regular,3/12/2023,2023.0,March,14:50:56,6.0,135.4488282,812.6929694,Books,Penguin Books,Children's,Good,Standard,PayPal,Processing,3.0,Building blocks
7130069.0,72479.0,Jason Franklin,Kevin89@gmail.com,9527961971.0,2372 Teresa Pike Suite 238,Portsmouth,England,11329.0,UK,24.0,Male,Medium,Regular,3/19/2023,2023.0,March,4:53:05,8.0,318.4087993,2547.270394,Electronics,Sony,Smartphone,Excellent,Standard,PayPal,Shipped,5.0,OnePlus
9898058.0,92298.0,Terry Rosario,Tiffany62@gmail.com,8600992502.0,283 Brad View Apt. 207,Portsmouth,England,59978.0,UK,24.0,Male,Medium,Regular,7/5/2023,2023.0,July,21:09:45,8.0,421.132346,3369.058768,Electronics,Sony,Headphones,Average,Standard,Cash,Processing,2.0,On-ear headphones
6052648.0,45601.0,Stephanie Walker,Kenneth46@gmail.com,8734289409.0,7837 Reeves Shoal Apt. 208,Portsmouth,England,98050.0,UK,24.0,Male,Medium,Regular,11/8/2023,2023.0,November,0:21:03,2.0,62.52761556,125.0552311,Electronics,Sony,Smartphone,Excellent,Same-Day,Cash,Shipped,4.0,LG G
3556590.0,73751.0,Robert Mercer,Elizabeth54@gmail.com,3372554726.0,30057 Robert Bypass,Portsmouth,England,43587.0,UK,24.0,Female,Medium,Regular,6/21/2023,2023.0,June,7:40:23,5.0,294.1104785,1470.552392,Books,Penguin Books,Children's,Average,Standard,Cash,Pending,2.0,Building blocks
8777642.0,50828.0,Mark Harrison,Michelle67@gmail.com,6875350103.0,886 Smith Knoll Apt. 432,Portsmouth,England,5452.0,UK,24.0,Male,Medium,Regular,12/5/2023,2023.0,December,11:28:07,5.0,159.0510239,795.2551194,Books,Random House,Non-Fiction,Good,Standard,Cash,Processing,3.0,Travel
7266550.0,59949.0,Harry Rhodes,Leah50@gmail.com,8375440484.0,702 Garcia Knolls,Portsmouth,England,4688.0,UK,24.0,Female,Medium,Regular,1/29/2024,2024.0,January,3:03:44,10.0,451.0987457,4510.987457,Electronics,Samsung,Television,Good,Express,Debit Card,Processing,4.0,Android TV
6819393.0,18952.0,Katie White,Brian53@gmail.com,1623897576.0,4147 Brittney Causeway,Portsmouth,England,85482.0,UK,24.0,Female,Medium,Regular,10/16/2023,2023.0,October,13:20:19,8.0,321.0845439,2568.676351,Grocery,Coca-Cola,Soft Drink,Average,Express,PayPal,Delivered,2.0,Cola
5672547.0,13976.0,Steven Brooks,Lisa38@gmail.com,,347 Schmitt Trace,Portsmouth,England,19910.0,UK,24.0,Male,Medium,Regular,5/15/2023,2023.0,May,12:35:43,2.0,294.3955931,588.7911863,Books,HarperCollins,Non-Fiction,Excellent,Standard,Credit Card,Delivered,5.0,Self-help
4965026.0,81933.0,Christopher Wood,Michele18@gmail.com,4128984530.0,48540 Alexandra Mills Apt. 888,Portsmouth,England,94900.0,UK,24.0,Female,Medium,Regular,8/24/2023,2023.0,August,4:09:06,10.0,105.6788144,1056.788144,Clothing,Adidas,Jacket,Good,Express,Cash,Processing,3.0,Windbreaker
1402256.0,64506.0,Troy Gutierrez,Cassidy41@gmail.com,5573215544.0,60017 Sanders Harbors Apt. 995,Portsmouth,England,92999.0,UK,24.0,Female,Medium,Regular,2/15/2024,2024.0,February,18:16:01,3.0,492.1351196,1476.405359,Clothing,Adidas,Jacket,Excellent,Standard,Credit Card,Processing,4.0,Leather jacket
9964355.0,48208.0,Robert Kramer,Jennifer80@gmail.com,4846434776.0,029 Brooks Forks Suite 564,Portsmouth,England,95863.0,UK,24.0,Female,Medium,Regular,10/11/2023,2023.0,October,20:40:57,6.0,452.727002,2716.362012,Home Decor,Home Depot,Tools,Bad,Standard,Credit Card,,1.0,Utility knife
2670526.0,62370.0,Mrs. Stephanie Roach MD,John88@gmail.com,1715052039.0,0585 Richards Parkways,Portsmouth,England,38890.0,UK,24.0,Female,Medium,Regular,4/21/2023,2023.0,April,10:44:48,2.0,426.7359912,853.4719824,Home Decor,Home Depot,Decorations,Excellent,Standard,Credit Card,Pending,4.0,Sculptures
9133465.0,63196.0,Samantha Ford,Gary11@gmail.com,3123103818.0,2196 Kimberly Mountain Suite 977,Portsmouth,England,96565.0,UK,24.0,Female,Medium,Regular,4/29/2023,2023.0,April,18:12:07,5.0,182.6883809,913.4419044,Grocery,Nestle,Coffee,Excellent,Express,Debit Card,Processing,5.0,Latte
3288489.0,65017.0,Kimberly Carrillo,Erica35@gmail.com,2848121439.0,88632 Duarte Flat,Portsmouth,England,83764.0,UK,24.0,Female,Medium,Regular,10/26/2023,2023.0,October,19:43:28,2.0,348.0777103,696.1554206,Electronics,Apple,Smartphone,Bad,Standard,PayPal,Pending,1.0,OnePlus
4089455.0,34521.0,Edwin Bradford,Melinda10@gmail.com,1125250682.0,59755 White Manor,Portsmouth,England,39425.0,UK,24.0,Male,Medium,Regular,7/16/2023,2023.0,July,22:23:23,8.0,158.0021142,1264.016914,Books,Random House,Fiction,Excellent,Standard,Debit Card,Processing,4.0,Dystopian
2087009.0,31148.0,Ryan Sawyer,William95@gmail.com,5240406791.0,1809 Owens Point Apt. 416,Portsmouth,England,42909.0,UK,24.0,Male,Medium,Regular,12/13/2023,2023.0,December,3:05:44,8.0,208.8629434,1670.903547,Home Decor,IKEA,Lighting,Excellent,Express,Credit Card,Pending,4.0,Floor lamps
7542263.0,67308.0,Eric Kelly,Gina16@gmail.com,3974535049.0,156 Benjamin Radial Apt. 132,Portsmouth,England,75257.0,UK,24.0,Female,Medium,Regular,11/28/2023,2023.0,November,9:00:08,7.0,353.9474998,2477.632499,Home Decor,IKEA,Furniture,Excellent,Express,Cash,Delivered,4.0,Wardrobe
9275520.0,63212.0,Samuel Davis,Steven48@gmail.com,9925594896.0,155 Anthony Springs Apt. 934,Portsmouth,England,18471.0,UK,24.0,Male,Medium,Regular,9/2/2023,2023.0,September,7:30:42,2.0,299.9931687,599.9863373,Clothing,Nike,Shoes,Good,Standard,PayPal,Shipped,3.0,High heels
6150731.0,57396.0,Dana Molina,Emily54@gmail.com,9723657929.0,112 Douglas Landing,Portsmouth,England,47531.0,UK,24.0,Female,Medium,Regular,7/25/2023,2023.0,July,22:05:25,1.0,14.75188245,14.75188245,Grocery,Nestle,Chocolate,Average,Standard,Credit Card,Shipped,2.0,Chocolate-covered nuts
9962416.0,28387.0,Benjamin Travis,Steven90@gmail.com,1913752915.0,829 Maria Island,Portsmouth,England,61170.0,UK,24.0,Female,Medium,Regular,11/17/2023,2023.0,November,10:10:01,2.0,32.20390611,64.40781223,Clothing,Zara,Dress,Good,Same-Day,Credit Card,Processing,4.0,Wrap dress
9926550.0,31584.0,Erica Molina,James13@gmail.com,8391908557.0,2028 Russell Valleys,Portsmouth,England,88989.0,UK,24.0,Male,Medium,Regular,2/16/2024,2024.0,February,6:30:38,6.0,341.4793027,2048.875816,Grocery,Coca-Cola,Soft Drink,Bad,Same-Day,Cash,Processing,1.0,Ginger ale
4249479.0,71943.0,Kristin Lee,Chase56@gmail.com,7199129403.0,9535 Lisa Curve,Portsmouth,England,51201.0,UK,24.0,Male,Medium,Regular,10/12/2023,2023.0,October,17:06:31,4.0,143.724842,574.899368,Electronics,Apple,Smartphone,Average,Same-Day,PayPal,Processing,2.0,Sony Xperia
3874565.0,44047.0,Miss Carla Martinez,John50@gmail.com,7119503710.0,654 Thomas Isle,Portsmouth,England,52242.0,UK,24.0,Male,Medium,Regular,5/21/2023,2023.0,May,12:47:04,5.0,88.70699943,443.5349972,Grocery,Nestle,Snacks,Average,Same-Day,Credit Card,Delivered,2.0,Crackers
4083392.0,33821.0,Rachel Davis,Jacob82@gmail.com,8533060517.0,0218 Castaneda Passage Suite 942,Portsmouth,England,37358.0,UK,24.0,Female,Medium,Regular,10/19/2023,2023.0,October,15:37:54,2.0,280.1806777,560.3613553,Electronics,Apple,Smartphone,Good,Express,Cash,Delivered,3.0,Sony Xperia
4859430.0,19232.0,William Carson,Kimberly93@gmail.com,4094037869.0,597 Webb Cove,Portsmouth,England,51050.0,UK,24.0,Female,Medium,Regular,11/27/2023,2023.0,November,23:04:06,8.0,286.7809423,2294.247539,Home Decor,Bed Bath & Beyond,Bedding,Average,Same-Day,Debit Card,Shipped,2.0,Dust ruffle
1547897.0,23631.0,Ricardo Patrick,Karina50@gmail.com,5011934639.0,96102 Eddie Parkway,Portsmouth,England,6211.0,UK,24.0,Female,Medium,Regular,6/26/2023,2023.0,June,18:35:15,7.0,265.3964437,1857.775106,Grocery,Coca-Cola,Water,Average,Express,Credit Card,Delivered,2.0,Purified water
9139716.0,37426.0,Sheri Hughes,Hunter98@gmail.com,5328357387.0,40267 Don Lodge,Portsmouth,England,68236.0,UK,24.0,Female,Medium,Regular,12/29/2023,2023.0,December,1:00:51,3.0,302.1243714,906.3731142,Home Decor,Bed Bath & Beyond,Bathroom,Good,Standard,Debit Card,Processing,4.0,Shower
4645717.0,55157.0,Kristin Manning,Zachary2@gmail.com,6058945628.0,7687 Stephanie Street Suite 621,Portsmouth,England,7450.0,UK,24.0,Male,Medium,Regular,3/18/2023,2023.0,March,0:42:02,10.0,346.8267794,3468.267794,Electronics,Sony,Headphones,Average,Standard,PayPal,Shipped,2.0,Studio headphones
9024510.0,79808.0,William Payne,Chad18@gmail.com,6389960097.0,598 Fritz Cliff,Portsmouth,England,68029.0,UK,24.0,Male,Medium,Regular,10/26/2023,2023.0,October,12:36:18,9.0,163.2729741,1469.456767,Home Decor,Bed Bath & Beyond,Bathroom,Average,Express,Cash,Pending,2.0,Toilet
4533278.0,30841.0,Mr. Robert Taylor,Andrew73@gmail.com,1392877436.0,70516 Daniel Coves Suite 212,Portsmouth,England,68006.0,UK,24.0,Female,Medium,Regular,6/17/2023,2023.0,June,14:28:56,9.0,116.9827892,1052.845102,Grocery,Pepsi,Juice,Bad,Standard,Credit Card,Pending,1.0,Grapefruit juice
9182342.0,34198.0,Brian Bennett,Kimberly52@gmail.com,8793617023.0,8955 Peterson Shore,Portsmouth,England,92387.0,UK,24.0,Female,Medium,Regular,8/9/2023,2023.0,August,14:24:53,4.0,224.2714926,897.0859704,Books,Penguin Books,Non-Fiction,Excellent,Same-Day,PayPal,Processing,4.0,Business
5003823.0,13899.0,Dr. Denise Curry,Angelica100@gmail.com,9490780201.0,5249 Alexis Ford,Portsmouth,England,57841.0,UK,24.0,Female,Medium,Regular,2/8/2024,2024.0,February,17:58:55,10.0,19.13135287,191.3135287,Home Decor,Home Depot,Decorations,Average,Standard,Debit Card,Processing,2.0,Picture frames
1524111.0,59441.0,Jose Brown,Dawn72@gmail.com,6002939837.0,14097 Calderon Ford,Portsmouth,England,84331.0,UK,24.0,Female,Medium,Regular,10/20/2023,2023.0,October,14:19:41,2.0,60.76366472,121.5273294,Books,Penguin Books,Children's,Average,Same-Day,PayPal,Processing,2.0,Sports equipment
7479903.0,98501.0,David Williams,Keith46@gmail.com,3222835394.0,1437 Kevin Prairie,Portsmouth,England,98850.0,UK,24.0,Female,Medium,Regular,9/25/2023,2023.0,September,10:32:05,5.0,406.9272738,2034.636369,Home Decor,Bed Bath & Beyond,Bedding,Bad,Standard,Credit Card,Delivered,1.0,Blanket
4661697.0,94171.0,Joshua Shields,Ryan22@gmail.com,4266504561.0,1410 Jaime Underpass Apt. 042,Portsmouth,England,88608.0,UK,24.0,Male,Medium,Regular,2/23/2024,2024.0,February,9:52:05,7.0,233.1263354,1631.884348,Home Decor,IKEA,Lighting,Excellent,Standard,Debit Card,Delivered,5.0,Desk lamps
5671280.0,66275.0,Kaitlyn Calderon,Susan62@gmail.com,7597393830.0,268 Brenda Divide Suite 495,Portsmouth,England,11776.0,UK,24.0,Female,Medium,Regular,3/17/2023,2023.0,March,16:10:42,9.0,394.8808403,3553.927563,Home Decor,Home Depot,Tools,Bad,Standard,Credit Card,Pending,1.0,Caulking gun
2081844.0,36652.0,Christopher Gordon,Samantha69@gmail.com,5074900196.0,14484 Lawson Land Apt. 971,Portsmouth,England,25426.0,UK,24.0,Male,Medium,Regular,7/12/2023,2023.0,July,23:08:38,9.0,367.4523901,3307.071511,Home Decor,Bed Bath & Beyond,Bathroom,Average,Same-Day,Credit Card,Shipped,2.0,Mirror
3230479.0,80980.0,David Robinson,Melissa6@gmail.com,1658989222.0,02961 Cummings Stravenue Suite 173,Portsmouth,England,46041.0,UK,24.0,Female,Medium,Regular,4/23/2023,2023.0,April,23:48:54,8.0,120.4148242,963.3185934,Books,Penguin Books,Fiction,Bad,Express,Debit Card,Delivered,1.0,Fantasy
5974275.0,25440.0,Mike Herrera,Krista83@gmail.com,9754392990.0,704 Rollins Estates Apt. 536,Portsmouth,England,87004.0,UK,24.0,Male,Medium,Regular,12/5/2023,2023.0,December,15:55:15,10.0,460.9199459,4609.199459,Grocery,Pepsi,Water,Good,Standard,PayPal,Delivered,3.0,Coconut water
8670621.0,65208.0,Anthony Rowe,Joshua16@gmail.com,2084359574.0,4931 Sonya Brooks Apt. 149,Portsmouth,England,46023.0,UK,24.0,Male,Medium,Regular,7/1/2023,2023.0,July,22:56:46,10.0,180.7960749,1807.960749,Clothing,Adidas,T-shirt,Good,Same-Day,Cash,Pending,3.0,Crop top
9504800.0,48881.0,Gabrielle Hamilton,John50@gmail.com,2949785556.0,327 Miles Well,Portsmouth,England,67129.0,UK,24.0,Male,Medium,Regular,6/4/2023,2023.0,June,10:18:01,3.0,411.4500867,1234.35026,Books,Penguin Books,Children's,Excellent,Same-Day,Cash,Shipped,5.0,Building blocks
4617361.0,95124.0,Michael Jones,Jeffrey66@gmail.com,6814899365.0,673 Montgomery Tunnel,Portsmouth,England,12018.0,UK,24.0,Male,Medium,Regular,7/21/2023,2023.0,July,21:55:29,8.0,465.6511839,3725.209471,Electronics,Samsung,Smartphone,Average,Standard,Cash,Delivered,2.0,Google Pixel
2869167.0,79072.0,Deborah Wagner,Colton26@gmail.com,8543640444.0,64163 Parker Manors,Portsmouth,England,37161.0,UK,24.0,Female,Medium,Regular,11/28/2023,2023.0,November,14:47:55,3.0,118.4838061,355.4514182,Electronics,Samsung,Television,Excellent,Express,Cash,Delivered,4.0,Plasma TV
8603185.0,39332.0,Andrea Nelson,Troy86@gmail.com,5580331784.0,455 Hall Meadow,Portsmouth,England,95136.0,UK,24.0,Female,Medium,Regular,7/8/2023,2023.0,July,3:34:48,10.0,360.7533071,3607.533071,Electronics,Sony,Smartphone,Excellent,Standard,Debit Card,Shipped,4.0,iPhone
9218946.0,56946.0,Eric Woods,Bradley21@gmail.com,5407907512.0,1468 Tracy Gateway,Portsmouth,England,32036.0,UK,24.0,Female,Medium,Regular,4/7/2023,2023.0,April,1:56:11,10.0,37.35242576,373.5242576,Books,Penguin Books,Fiction,Bad,Standard,Cash,Shipped,1.0,Historical fiction
4122112.0,28971.0,Leon Jimenez,Melinda6@gmail.com,5129699332.0,208 Felicia Village,Portsmouth,England,59360.0,UK,24.0,Female,Medium,Regular,5/31/2023,2023.0,May,15:07:48,1.0,354.0207807,354.0207807,Electronics,Sony,Television,Bad,Express,Debit Card,Shipped,1.0,LED TV
2104284.0,49977.0,Anthony Soto,Krista2@gmail.com,8979546299.0,40404 Davis Pine,Portsmouth,England,21413.0,UK,24.0,Male,Medium,Regular,6/22/2023,2023.0,June,7:41:16,6.0,464.7370495,2788.422297,Clothing,Adidas,T-shirt,Bad,Express,Debit Card,Pending,1.0,Scoop neck tee
9398912.0,39829.0,Lynn Soto,Eric8@gmail.com,5761998312.0,672 Cassandra Rest,Portsmouth,England,42618.0,UK,24.0,Male,Medium,Regular,9/16/2023,2023.0,,5:35:54,9.0,15.06226096,135.5603486,Books,Penguin Books,Non-Fiction,Bad,Express,Credit Card,Pending,1.0,Memoir
2608567.0,37409.0,Christopher Davies,Destiny77@gmail.com,1755806615.0,08113 Linda Centers Apt. 485,Portsmouth,England,46651.0,UK,24.0,Female,Medium,Regular,3/12/2023,2023.0,March,17:39:11,9.0,35.89382487,323.0444238,Books,HarperCollins,Thriller,Average,Express,PayPal,Delivered,2.0,Mystery
5177897.0,20546.0,Keith Howard,Kaitlin15@gmail.com,3905244524.0,84597 Harris Forge Apt. 269,Portsmouth,England,6249.0,UK,24.0,Male,Medium,Regular,9/20/2023,2023.0,September,14:53:48,7.0,270.5580985,1893.906689,Books,HarperCollins,Thriller,Good,Standard,Credit Card,Shipped,3.0,Detective
2708487.0,62213.0,Raymond Williams,Robin24@gmail.com,1995288317.0,638 Kimberly Village,Portsmouth,England,80326.0,UK,24.0,Male,Medium,Regular,12/14/2023,2023.0,December,10:56:30,4.0,376.490481,1505.961924,Home Decor,IKEA,Lighting,Average,Same-Day,PayPal,Processing,2.0,Table lamps
5744164.0,90051.0,Keith Ramirez,Zachary92@gmail.com,9636388540.0,91946 Christopher Haven,Portsmouth,England,14596.0,UK,24.0,Male,Medium,Regular,1/2/2024,2024.0,January,13:43:31,3.0,62.46693855,187.4008156,Grocery,Coca-Cola,Juice,Excellent,Same-Day,Credit Card,Shipped,5.0,Pomegranate juice
3105443.0,90933.0,Karen Mcdonald,Michael95@gmail.com,1641255093.0,8210 Hartman Trafficway,Portsmouth,England,47811.0,UK,24.0,Male,Medium,Regular,11/12/2023,2023.0,November,3:16:26,3.0,333.6114888,1000.834467,Books,Random House,Non-Fiction,Bad,Same-Day,Cash,Shipped,1.0,Cooking
6974465.0,14495.0,Thomas Bryan,Rachel82@gmail.com,1942313854.0,698 Velasquez Shoals,Portsmouth,England,65035.0,UK,24.0,Female,Medium,Regular,3/10/2023,2023.0,March,14:52:38,6.0,24.6239057,147.7434342,Electronics,Samsung,Smartphone,Good,Standard,Debit Card,Processing,4.0,Sony Xperia
9755177.0,14341.0,Anthony Obrien,Laura14@gmail.com,3829461036.0,83813 Medina Plain Apt. 567,Portsmouth,England,80413.0,UK,24.0,Female,Medium,Regular,5/12/2023,2023.0,May,22:59:04,4.0,187.6161497,750.4645989,Home Decor,Bed Bath & Beyond,Bathroom,Good,Express,Debit Card,Processing,3.0,Shower
8828661.0,64308.0,Patrick Jordan,Stephanie12@gmail.com,6410230602.0,566 Richard Lane Apt. 554,Portsmouth,England,72923.0,UK,24.0,Female,Medium,Regular,7/20/2023,2023.0,July,21:57:29,5.0,390.7137899,1953.568949,Home Decor,IKEA,Lighting,Average,Standard,Debit Card,Shipped,2.0,Floor lamps
3860691.0,23957.0,Jeffrey Lowery,Carolyn52@gmail.com,8791312811.0,464 Joseph Divide Suite 906,Portsmouth,England,55876.0,UK,24.0,Male,Medium,Regular,2/23/2024,2024.0,February,14:30:43,1.0,428.184299,428.184299,Home Decor,Home Depot,Furniture,Excellent,Express,Debit Card,Delivered,5.0,Coffee table
3902275.0,91142.0,Alyssa Schmidt,Michael35@gmail.com,1710790937.0,128 Clark Coves,Portsmouth,England,4616.0,UK,24.0,Female,Medium,Regular,11/6/2023,2023.0,November,2:17:54,2.0,101.7479076,203.4958152,Home Decor,Bed Bath & Beyond,Bedding,Average,Standard,PayPal,Processing,2.0,Comforter
